datetime,open,high,low,close,volume
2020-01-01 09:16:00,1.0956398844411095,1.0963497509141595,1.0955117758540944,1.0958226013663561,68
2020-01-01 09:17:00,1.0954236053471997,1.0954242804485192,1.0952383539167325,1.0952629695570637,71
2020-01-01 09:18:00,1.0956208314183888,1.0959849333667493,1.0955982058078857,1.0959193691321807,62
2020-01-01 09:19:00,1.0954103391779788,1.0955951932058863,1.0950962711850811,1.0953561144577704,41
2020-01-01 09:20:00,1.095555226606427,1.0957580057968854,1.0955043957989694,1.0955509531475573,95
2020-01-01 09:21:00,1.0965929270057497,1.0966100644380303,1.0962921318745171,1.0964434846699203,34
2020-01-01 09:22:00,1.0970284893574656,1.0972135742826774,1.0961056569644154,1.096543641305411,70
2020-01-01 09:23:00,1.0968654775913815,1.0970933634217885,1.0966265591472788,1.0970422866706537,45
2020-01-01 09:24:00,1.0974660845524635,1.0977925225963545,1.097274407388495,1.097613453331882,58
2020-01-01 09:25:00,1.0972620468659529,1.0973436670337848,1.0971954491591591,1.0972057813545293,51
2020-01-01 09:26:00,1.096242984598364,1.0964555458207668,1.0961971696607227,1.0962563827418088,34
2020-01-01 09:27:00,1.0957389414429053,1.095972356534811,1.095524077840362,1.0958421292864462,44
2020-01-01 09:28:00,1.0948035454823923,1.0949752357057236,1.0944461683796594,1.094491036311015,15
2020-01-01 09:29:00,1.0946277887403717,1.0946747128543632,1.0943411746939502,1.0945219782049025,78
2020-01-01 09:30:00,1.0946369979299664,1.094803498464883,1.0945775014897916,1.0947958508658908,70
2020-01-01 09:31:00,1.095475216586104,1.0957649348690306,1.0949619619537552,1.09522435870147,50
2020-01-01 09:32:00,1.095638680272986,1.0957573271890206,1.0955745231277996,1.0956973918594193,32
2020-01-01 09:33:00,1.0955291300085817,1.09553917093199,1.0952190032589357,1.095257813647657,67
2020-01-01 09:34:00,1.0959438327991733,1.096561277413866,1.095689820581431,1.09603711879566,3
2020-01-01 09:35:00,1.0948382651446693,1.0950606585498242,1.0947737456773494,1.0948311368482098,86
2020-01-01 09:36:00,1.0949560724237235,1.095248907871474,1.0944666550770437,1.0946330460605425,86
2020-01-01 09:37:00,1.095341505020667,1.0957738246462514,1.0952138484753613,1.0955744528915583,74
2020-01-01 09:38:00,1.094602211897777,1.094658339178675,1.0942922184567543,1.0944552935824174,51
2020-01-01 09:39:00,1.0951740889193804,1.0955258130162193,1.0947987914455977,1.0950120384319775,67
2020-01-01 09:40:00,1.0953433371231276,1.095457872057095,1.0949183828425242,1.0953834509625737,76
2020-01-01 09:41:00,1.095135693166177,1.0954432524751965,1.0948694253537794,1.0953654206360628,93
2020-01-01 09:42:00,1.0954520840992303,1.0954627082298338,1.094864846235006,1.0952489197354347,48
2020-01-01 09:43:00,1.0965874305281325,1.0968444802745858,1.0963428515242213,1.096599766498102,17
2020-01-01 09:44:00,1.0966783636556616,1.09698342080249,1.0966641129056796,1.0967641269557278,7
2020-01-01 09:45:00,1.0968024739488118,1.0970662305277636,1.096543772423771,1.0969410950702645,13
2020-01-01 09:46:00,1.0965727934990417,1.096871931249017,1.0964336545236022,1.0966080818100972,66
2020-01-01 09:47:00,1.0961478713143094,1.0961884674417885,1.0958908403498093,1.0960744657464927,4
2020-01-01 09:48:00,1.0965630392225816,1.0967230469354612,1.0961496043771635,1.0963975211784518,10
2020-01-01 09:49:00,1.096134997309627,1.0961649310011594,1.0960557513740068,1.0961522260862364,88
2020-01-01 09:50:00,1.0961707804282368,1.0964182680551737,1.0957426767591008,1.0959563526258396,17
2020-01-01 09:51:00,1.0959319517048542,1.0960234120358716,1.0952268574302375,1.0953476816081553,52
2020-01-01 09:52:00,1.0961714416177275,1.0962673182548215,1.0957107138673066,1.096258753578559,6
2020-01-01 09:53:00,1.096338272670371,1.09653066418555,1.0960423838257431,1.0965190596385883,83
2020-01-01 09:54:00,1.0968570426425,1.097026728818941,1.0961326095074342,1.0963844561553915,69
2020-01-01 09:55:00,1.0966020344430725,1.0970514123098694,1.0961708001280503,1.0964000883021305,96
2020-01-01 09:56:00,1.0964670969754258,1.09671226788658,1.0962724212078203,1.096590927827627,74
2020-01-01 09:57:00,1.0959777151175347,1.096431470949933,1.09577628845024,1.096389214211477,9
2020-01-01 09:58:00,1.0957555684874967,1.0959997430203172,1.0956883394948915,1.0957597272290318,91
2020-01-01 09:59:00,1.0959442187340191,1.0960425992235203,1.0957531228937827,1.0957986181457733,77
2020-01-01 10:00:00,1.0963227130423419,1.0966980235835502,1.0961213466567266,1.096286133754121,83
2020-01-01 10:01:00,1.095861630380253,1.0962605479532759,1.0957178084899633,1.0961366056640827,21
2020-01-01 10:02:00,1.096296433340306,1.0964235058180711,1.095757278085324,1.096167240504481,24
2020-01-01 10:03:00,1.0969742522697086,1.0972121856015267,1.096814277304587,1.0968144138683784,4
2020-01-01 10:04:00,1.0971809697213204,1.0973058387992631,1.0969279950165778,1.097084421016884,24
2020-01-01 10:05:00,1.0981193676275995,1.0981562726991307,1.0977705220296143,1.0979287019059478,59
2020-01-01 10:06:00,1.0977324730280478,1.0978779560241545,1.0975765024388033,1.0977570070912468,99
2020-01-01 10:07:00,1.097110145676392,1.0978761945795057,1.096893748714542,1.097435081368086,3
2020-01-01 10:08:00,1.09622078555194,1.0964648146459406,1.0959508703096297,1.096285401406563,68
2020-01-01 10:09:00,1.0969688077076845,1.0972237827159401,1.0968352942536783,1.0969183370072593,40
2020-01-01 10:10:00,1.0972959905358615,1.0974262949341294,1.097230822799864,1.0972376282820784,48
2020-01-01 10:11:00,1.0972681982004062,1.0974957353344912,1.096933285518299,1.096955560038667,54
2020-01-01 10:12:00,1.0974081825135662,1.097625102775785,1.097372363856563,1.0975848044689955,35
2020-01-01 10:13:00,1.096845437989917,1.0968467422529629,1.0967507065942954,1.0968298705505146,95
2020-01-01 10:14:00,1.0980683139797254,1.0981880728576379,1.0978936468458436,1.0980322179970072,56
2020-01-01 10:15:00,1.098132924570713,1.0989052141820255,1.097985997061621,1.098771546084282,89
2020-01-01 10:16:00,1.0981876219680153,1.0983942073094441,1.0979904612062819,1.0982473725496884,40
2020-01-01 10:17:00,1.0985505052799647,1.0985669043912474,1.0983433160503597,1.0984001470699456,77
2020-01-01 10:18:00,1.0987910098958331,1.0988824659767562,1.0984667858042165,1.098705738376592,68
2020-01-01 10:19:00,1.0989029519079727,1.0994238055142416,1.098724022470458,1.0991326410498121,46
2020-01-01 10:20:00,1.09850771468025,1.0986712700703225,1.0982331427899539,1.0985303687623575,78
2020-01-01 10:21:00,1.098743448858818,1.098901260196293,1.098385497283084,1.0984557932631545,13
2020-01-01 10:22:00,1.0996844611070555,1.0998850722195563,1.0992888160571805,1.0998683068939705,27
2020-01-01 10:23:00,1.100357171130133,1.1006392629591737,1.100214155332613,1.100223542313025,6
2020-01-01 10:24:00,1.1011537644434526,1.101610376557888,1.1007742110401033,1.101528423998696,17
2020-01-01 10:25:00,1.100898156605237,1.1012863838004145,1.1007085780617831,1.1011141662183799,36
2020-01-01 10:26:00,1.1004033541951077,1.1006840281891328,1.1001470252068775,1.1003138898159759,99
2020-01-01 10:27:00,1.100340460735058,1.1007362446619127,1.1001876547787435,1.100596664007405,81
2020-01-01 10:28:00,1.1003683231912023,1.1004705030975335,1.1000597628881603,1.1003818942933077,2
2020-01-01 10:29:00,1.1009154189504378,1.101181872278942,1.1007888679444608,1.1010859736854621,77
2020-01-01 10:30:00,1.1000691866355803,1.1002254483080673,1.099949898408064,1.100166133199039,52
2020-01-01 10:31:00,1.1008339617953107,1.1009265987543642,1.1005378332947746,1.1006646904643125,66
2020-01-01 10:32:00,1.1007549578460212,1.1007944162991474,1.1005790538821154,1.1006262478795577,52
2020-01-01 10:33:00,1.1005415173110475,1.1008097712092524,1.1003926801689845,1.1007475094745638,92
2020-01-01 10:34:00,1.1000354651234174,1.1003754565983328,1.0998842008402887,1.099968510056996,43
2020-01-01 10:35:00,1.0992080367874846,1.0994223454179315,1.0990739434155772,1.0991273070948362,90
2020-01-01 10:36:00,1.0996196220794656,1.0996577491977186,1.0993607731077417,1.0994285975635958,22
2020-01-01 10:37:00,1.09965628106306,1.099929262992332,1.099582268840006,1.0997410008761785,55
2020-01-01 10:38:00,1.0990113006131894,1.0996303103777436,1.0989865540771695,1.099423805597038,67
2020-01-01 10:39:00,1.0983637612271575,1.0984433466371468,1.0980586935223215,1.0981502546443067,99
2020-01-01 10:40:00,1.0981958688775124,1.0985625740387934,1.0980964824724888,1.098200712768847,60
2020-01-01 10:41:00,1.099030379640157,1.0993564329303187,1.0989938658452811,1.0993128237512402,58
2020-01-01 10:42:00,1.0989005839644752,1.099070110750199,1.0986866641277158,1.0988846556862262,12
2020-01-01 10:43:00,1.098149012487916,1.0983699046248847,1.0981420109659148,1.098239486847166,88
2020-01-01 10:44:00,1.0980261409558731,1.0982440675633416,1.097651462077518,1.0978136622502437,69
2020-01-01 10:45:00,1.0978897791709994,1.0981323929720666,1.097666969880967,1.097975440590441,84
2020-01-01 10:46:00,1.0965413358495286,1.0966154374692467,1.0964521747669567,1.0965039069965277,39
2020-01-01 10:47:00,1.0965141884162697,1.0969924478192412,1.0964716404610981,1.0967113344154056,13
2020-01-01 10:48:00,1.0963987211511654,1.0966393220282682,1.0962421464041756,1.0966361983614783,41
2020-01-01 10:49:00,1.096746824333572,1.097445192496733,1.096660599219657,1.0972647370619757,57
2020-01-01 10:50:00,1.0976713023810447,1.0979687802517168,1.0975896918116774,1.0977872290156874,53
2020-01-01 10:51:00,1.0982345848958186,1.0986036009438636,1.0981244253813638,1.0982997441591351,12
2020-01-01 10:52:00,1.0981001405505413,1.0982411758285622,1.098011185788975,1.0981390174108567,13
2020-01-01 10:53:00,1.0975468775961705,1.0977529937132953,1.097311113601048,1.0974762443376085,74
2020-01-01 10:54:00,1.0988335574977954,1.0990328211772582,1.0988036848013412,1.0989012542664878,97
2020-01-01 10:55:00,1.0988631667148028,1.099034071760216,1.0987312583735642,1.098804086432775,57
2020-01-01 10:56:00,1.0988701313607592,1.0991222103360923,1.0988686956673777,1.0989038235560131,40
2020-01-01 10:57:00,1.0988580688172043,1.0992996378244932,1.0984407732855301,1.099121588324326,80
2020-01-01 10:58:00,1.0989571111975882,1.0989914790655468,1.0987237047597376,1.0987558026845323,45
2020-01-01 10:59:00,1.0988849309916262,1.099223556947849,1.0984424247837468,1.099112906703852,35
2020-01-01 11:00:00,1.0985980999881861,1.099096641922779,1.0985260921344346,1.098861523001654,3
2020-01-01 11:01:00,1.098324670517566,1.0985036844860212,1.0981554413925967,1.0983010568121678,5
2020-01-01 11:02:00,1.098308293882458,1.0984277395261086,1.097809253190714,1.0978839229026562,90
2020-01-01 11:03:00,1.098036581496891,1.0982262510977359,1.097852541457379,1.0979150170994723,11
2020-01-01 11:04:00,1.0976801586055525,1.0980321987732846,1.0974416115724692,1.0979395575148647,71
2020-01-01 11:05:00,1.0977333737193984,1.0980068012806905,1.0974772264757569,1.0977288001069385,56
2020-01-01 11:06:00,1.097605885110688,1.0977755199532213,1.097259748613714,1.097406024664229,10
2020-01-01 11:07:00,1.0983578816049793,1.0986043862679329,1.0981388422084832,1.0982569266207336,34
2020-01-01 11:08:00,1.0970323967007827,1.0973109806936194,1.0970039673933947,1.0972005207060835,67
2020-01-01 11:09:00,1.0975781501267439,1.0978126230271135,1.0975104126631596,1.0976874968403842,72
2020-01-01 11:10:00,1.0982011927229927,1.0983405470866785,1.0979475148068392,1.0981534063031588,31
2020-01-01 11:11:00,1.0971644976067887,1.0972809029202057,1.09691666964842,1.0970911327244257,75
2020-01-01 11:12:00,1.0969931538097486,1.0970452422624153,1.096686198317525,1.0969148021799398,71
2020-01-01 11:13:00,1.0968074333767508,1.0969152017479893,1.0964589197025,1.096622951339851,66
2020-01-01 11:14:00,1.096103677529392,1.0966284636041013,1.0960907398083855,1.096426752667286,70
2020-01-01 11:15:00,1.0957147691855966,1.0961072943239312,1.095635730272151,1.0956503050917543,41
2020-01-01 11:16:00,1.0951594812628638,1.0954728429764888,1.0951448418646634,1.0954029129670289,63
2020-01-01 11:17:00,1.0960356164845755,1.0966528402492324,1.096005567886816,1.09633987969496,32
2020-01-01 11:18:00,1.0965034556811493,1.0967221867006671,1.096265114181728,1.096703117860779,20
2020-01-01 11:19:00,1.0971392332286463,1.0971919228718627,1.0970361655741327,1.0970529091661025,57
2020-01-01 11:20:00,1.0975000692606678,1.0977166438338228,1.0972761600349912,1.0975808152787352,98
2020-01-01 11:21:00,1.0969355433750592,1.096995952474957,1.096851998282587,1.096930704253781,50
2020-01-01 11:22:00,1.0966732832419193,1.0967391727991886,1.096456803926411,1.0964925428697732,80
2020-01-01 11:23:00,1.0969179705225331,1.097129216519735,1.0966721275656737,1.0969828423788774,25
2020-01-01 11:24:00,1.0963069066180873,1.096373918223904,1.0959504797228656,1.0960710986598554,12
2020-01-01 11:25:00,1.0966634058331735,1.0969641729023023,1.096493298777424,1.0969009417108657,71
2020-01-01 11:26:00,1.0965432431340945,1.0966370966520562,1.095953281691299,1.0964503196746347,39
2020-01-01 11:27:00,1.0963558327303196,1.0967031790861355,1.096302877668124,1.096396064661494,17
2020-01-01 11:28:00,1.0967113127144212,1.096919328024728,1.0964562345668214,1.0967679702887305,45
2020-01-01 11:29:00,1.0969334443701642,1.0970559381289668,1.0968513204887078,1.0968816633754233,11
2020-01-01 11:30:00,1.0967529612872546,1.097073636673265,1.0966462894383135,1.0968703000475497,70
2020-01-01 11:31:00,1.0973326261889367,1.0973814422836716,1.0970697517567085,1.0972376454576123,23
2020-01-01 11:32:00,1.0967920945251368,1.0969742154421538,1.096548455582786,1.0969663539846282,91
2020-01-01 11:33:00,1.097100062328609,1.0971269616854893,1.0966193927314838,1.0968308663925594,70
2020-01-01 11:34:00,1.0973966129575932,1.097488660866816,1.0972221735575787,1.0974218888735023,38
2020-01-01 11:35:00,1.0972418397379362,1.097915898894114,1.0971788223916974,1.0976296255377478,2
2020-01-01 11:36:00,1.0974049062490572,1.0976212595945918,1.0970904907757448,1.097204839984136,86
2020-01-01 11:37:00,1.0967793494608644,1.0970417932995506,1.0965772789646946,1.0966438004667594,84
2020-01-01 11:38:00,1.0972413629704678,1.0974685585384607,1.0970547373559996,1.0973441445403995,89
2020-01-01 11:39:00,1.0971489119022464,1.0974506149225414,1.097104367762091,1.0971848282586343,79
2020-01-01 11:40:00,1.0968875503919868,1.0970350381159795,1.096674515998844,1.0969576764118416,93
2020-01-01 11:41:00,1.0974120550049054,1.097728088515972,1.097121531655808,1.0975098924309348,72
2020-01-01 11:42:00,1.0970598831596339,1.0975892815424864,1.0968766189758192,1.0971868274533463,37
2020-01-01 11:43:00,1.0963556525114522,1.0967823343890648,1.096188268370693,1.0965775924798433,49
2020-01-01 11:44:00,1.0955773379246903,1.0957091633752043,1.095549262912909,1.095659301656076,52
2020-01-01 11:45:00,1.0958803429003632,1.09608936059518,1.0957705688358017,1.0958320913694395,33
2020-01-01 11:46:00,1.095240128224115,1.095403620530975,1.0951352148213618,1.0953746429643556,22
2020-01-01 11:47:00,1.0961175253151072,1.096502282310743,1.0958470847793338,1.0964975017020862,5
2020-01-01 11:48:00,1.0950765606111654,1.0951468434583083,1.0949652204895852,1.095050033861889,18
2020-01-01 11:49:00,1.0959247887953105,1.0962374714670768,1.0957219935247282,1.0957298829343765,38
2020-01-01 11:50:00,1.0960302975289118,1.0964153993959576,1.0957431156241382,1.0962517136627692,37
2020-01-01 11:51:00,1.0959819409729765,1.0962884145179121,1.0956947015769003,1.0959578647401857,94
2020-01-01 11:52:00,1.095709481429572,1.0958094542543202,1.0952187456703129,1.0952749475203691,95
2020-01-01 11:53:00,1.095909049486748,1.0963583950571385,1.095482530361517,1.0960785338221781,64
2020-01-01 11:54:00,1.0958902321355357,1.095963761994134,1.095580639016416,1.0957831664983448,10
2020-01-01 11:55:00,1.0964418830765439,1.0968618883780743,1.0963921456512087,1.096423776420083,79
2020-01-01 11:56:00,1.096498996900875,1.096690494570355,1.095850378306956,1.0965653929669887,42
2020-01-01 11:57:00,1.0965741477816058,1.0967892940141593,1.0961125645314826,1.0966122477175615,48
2020-01-01 11:58:00,1.0963923416754988,1.096652703230057,1.0963560518616493,1.0965342320389266,44
2020-01-01 11:59:00,1.0963638688636383,1.0963885784028296,1.096255504189018,1.0962767715895243,82
2020-01-01 12:00:00,1.0965177697480843,1.0970112223944695,1.096318653445284,1.0966203909077195,87
2020-01-01 12:01:00,1.095662685551756,1.0957638348926084,1.0952701416942556,1.0956107762162393,97
2020-01-01 12:02:00,1.094988592840703,1.0953481364542919,1.0946609870292159,1.0951363549368804,16
2020-01-01 12:03:00,1.0953602248877143,1.0957796310650094,1.0950029497946434,1.0954832983845169,54
2020-01-01 12:04:00,1.0954456576067784,1.0958381750448845,1.0951341629052587,1.0952585698663695,35
2020-01-01 12:05:00,1.095353665938602,1.0955716014962065,1.0952371184219674,1.095570862361837,98
2020-01-01 12:06:00,1.0953628829051347,1.0955651755122164,1.0951563154980104,1.095255690216112,28
2020-01-01 12:07:00,1.0955366737578156,1.095966580500578,1.095322719466819,1.095698285317472,2
2020-01-01 12:08:00,1.095266793917661,1.095488748226849,1.0950268544119879,1.0953402513803412,94
2020-01-01 12:09:00,1.09487764155496,1.0953423394573927,1.094414412782366,1.095245278290319,13
2020-01-01 12:10:00,1.0949755641825087,1.0952217390851398,1.094759268146974,1.0949308709860344,41
2020-01-01 12:11:00,1.0944863777937013,1.094823380649443,1.0942508751798847,1.0944165144344777,80
2020-01-01 12:12:00,1.0946905041715584,1.0948030803435933,1.094282922677503,1.0946866202503809,59
2020-01-01 12:13:00,1.0938392123694396,1.09401517524014,1.0937495636636807,1.0937785764128727,69
2020-01-01 12:14:00,1.0943537901881024,1.0949111907908307,1.0941951550504587,1.0945137785684909,92
2020-01-01 12:15:00,1.094590088929309,1.0946962831088713,1.0942424153811974,1.0942668268076217,53
2020-01-01 12:16:00,1.094718103796466,1.0947851313527002,1.0944157976354,1.0945073673126366,45
2020-01-01 12:17:00,1.0952094492884388,1.0952779168553366,1.0949640162576937,1.094995888704123,20
2020-01-01 12:18:00,1.09604218651067,1.0965430801132077,1.0959680699581897,1.0962322480290647,24
2020-01-01 12:19:00,1.096549371543179,1.097062289413006,1.0962797621207911,1.0968914942176955,61
2020-01-01 12:20:00,1.0956289344275132,1.0957119075275856,1.0954651084484075,1.0956080445838057,91
2020-01-01 12:21:00,1.0949891459441454,1.095081803650169,1.0948511256185047,1.0949553815995074,94
2020-01-01 12:22:00,1.0946767366552976,1.0946994500216491,1.0946124009470224,1.0946907470879204,58
2020-01-01 12:23:00,1.0946897821804031,1.0950337857438284,1.0946561702192097,1.0949221578409247,27
2020-01-01 12:24:00,1.0949486116906377,1.0954545237061766,1.094564111367429,1.0947631410637997,26
2020-01-01 12:25:00,1.094585739784061,1.0946927350724218,1.094549439151634,1.094633413580608,7
2020-01-01 12:26:00,1.0946791231662996,1.0949224270792395,1.094243710157011,1.094874162692256,42
2020-01-01 12:27:00,1.094301431700123,1.0946318533508348,1.0942657363673458,1.094401650534111,47
2020-01-01 12:28:00,1.093995672798627,1.094110853785509,1.0937099012570644,1.0940335891219468,53
2020-01-01 12:29:00,1.093292342250203,1.0935334457129136,1.0929975158237946,1.0934925514687164,59
2020-01-01 12:30:00,1.0928307256271474,1.0931818207668105,1.0921728936338841,1.0922900791685477,38
2020-01-01 12:31:00,1.0921548833243393,1.0926050623332886,1.0920890619685972,1.0922904583882456,69
2020-01-01 12:32:00,1.0916669466978506,1.0917601078116743,1.0912855630343397,1.091536131561225,87
2020-01-01 12:33:00,1.0921937675961546,1.092223935138468,1.0917379960935232,1.0918276410167833,92
2020-01-01 12:34:00,1.0917190681517386,1.0918360981847652,1.0915806180858854,1.0918213086716435,98
2020-01-01 12:35:00,1.0930352591841572,1.0934003227884217,1.092641474555674,1.0933099908931898,53
2020-01-01 12:36:00,1.0932819181345976,1.0933209231314032,1.0932337408058104,1.093254428431672,15
2020-01-01 12:37:00,1.093374336196445,1.0937165675196632,1.0929659209884162,1.0935649111058856,96
2020-01-01 12:38:00,1.0929451573063544,1.0934937360249397,1.0928896856139616,1.0932676129579522,26
2020-01-01 12:39:00,1.093295312246059,1.0936828373815557,1.0932908564502222,1.0935582951367757,48
2020-01-01 12:40:00,1.0930074933329401,1.0934613921556589,1.0929430768707866,1.0933354862388145,95
2020-01-01 12:41:00,1.0930684982402628,1.0933777868904093,1.093066279839473,1.0932169237384772,19
2020-01-01 12:42:00,1.0943485405093971,1.09454269832333,1.094185937634945,1.0943636272371775,9
2020-01-01 12:43:00,1.0943005105595347,1.0944268261053678,1.0938154614140196,1.0939801173971553,64
2020-01-01 12:44:00,1.0948751472226776,1.0949257802702852,1.0947807824204294,1.0948259347250517,93
2020-01-01 12:45:00,1.0945235590101148,1.0946876278126372,1.094351387040665,1.0943549096910516,54
2020-01-01 12:46:00,1.0945060647648663,1.0949469758213066,1.0943109915594107,1.0949402533083659,51
2020-01-01 12:47:00,1.0953914650826841,1.0954824132651124,1.0950955863338108,1.0953562879201977,39
2020-01-01 12:48:00,1.0950779815537903,1.0952059084439247,1.0949450410047237,1.0951026225151472,4
2020-01-01 12:49:00,1.0959842058327889,1.0961337962246827,1.0958736216653153,1.096094502907997,3
2020-01-01 12:50:00,1.0963380818005166,1.0963879741759672,1.0961377168297803,1.096346802289791,64
2020-01-01 12:51:00,1.0960568484125695,1.0965451742899637,1.0959573342448925,1.0963958586206557,29
2020-01-01 12:52:00,1.0963730522820971,1.0964084071147202,1.096092121711248,1.0962485224097502,11
2020-01-01 12:53:00,1.0968593295069105,1.0972079746577306,1.0967073888834145,1.096898250997958,97
2020-01-01 12:54:00,1.097170234488019,1.0972684652374474,1.0966675266602617,1.0970217403708793,58
2020-01-01 12:55:00,1.0963851221280738,1.0964420972267477,1.096026809149746,1.0961211176258296,75
2020-01-01 12:56:00,1.0960215535401614,1.0960727894906606,1.0955329707463126,1.0958991997219802,27
2020-01-01 12:57:00,1.0958977942223855,1.0959460937115597,1.0956446980967227,1.095890386862976,97
2020-01-01 12:58:00,1.0958605775078356,1.0958729303478076,1.0953595994611165,1.0957747170629322,21
2020-01-01 12:59:00,1.096170913556611,1.0962668018602282,1.096015215422078,1.096032429360636,39
2020-01-01 13:00:00,1.0962597640570775,1.0964346674719039,1.095948436472289,1.0959785005643432,95
2020-01-01 13:01:00,1.0955920918777224,1.095722044923092,1.0955101315205593,1.0955754707631966,46
2020-01-01 13:02:00,1.0957821908032255,1.0960228309743032,1.095272731189485,1.0954812467284192,66
2020-01-01 13:03:00,1.0960874836758674,1.096447903751054,1.09585303692518,1.0962394948686054,91
2020-01-01 13:04:00,1.096367378899833,1.0964813074346587,1.0962745049271236,1.0963838668504198,36
2020-01-01 13:05:00,1.0969077692626104,1.0969781535261736,1.0965061485763756,1.0966162589627173,75
2020-01-01 13:06:00,1.0973247303398848,1.0974787295531243,1.0971996168601676,1.0972628885244748,82
2020-01-01 13:07:00,1.097554320379499,1.097813543712349,1.0972268393611562,1.097403889098381,65
2020-01-01 13:08:00,1.0975192375237697,1.0976742965913484,1.0974830249752154,1.0975830724258535,63
2020-01-01 13:09:00,1.0966887570570116,1.096993132470239,1.0964281014495485,1.0969568471462163,99
2020-01-01 13:10:00,1.096903566166578,1.097022572059745,1.0964112985125705,1.096528531672649,35
2020-01-01 13:11:00,1.0970074100101597,1.0971418998366107,1.0969249272465165,1.097030415225989,31
2020-01-01 13:12:00,1.0971431994287573,1.097225798993186,1.0970597330755727,1.0971111728696439,28
2020-01-01 13:13:00,1.0965048251408471,1.0968244328179066,1.096456692105941,1.0966390931561372,1
2020-01-01 13:14:00,1.095964296870643,1.0960132240303655,1.095962720833704,1.0960069361962905,25
2020-01-01 13:15:00,1.0964908732973093,1.0966605590241474,1.0962753572205317,1.0963404794309615,43
2020-01-01 13:16:00,1.096471095720381,1.0965857212830292,1.0963744178920705,1.0964072849332476,84
2020-01-01 13:17:00,1.0968118460690672,1.0971690193674541,1.0966102222270917,1.0966526408977066,67
2020-01-01 13:18:00,1.0968260052571324,1.0971131326193426,1.0966273335172159,1.097041206684852,63
2020-01-01 13:19:00,1.0968408833268803,1.096905367124453,1.0966377075614824,1.0968451456566148,51
2020-01-01 13:20:00,1.0973100252298684,1.0977270302702837,1.0970323167191023,1.0976902633670191,2
2020-01-01 13:21:00,1.0970520028657598,1.097590609598556,1.0967198164820962,1.097039870702997,82
2020-01-01 13:22:00,1.0971000632542303,1.097170023259144,1.096714925362404,1.0969583819008482,64
2020-01-01 13:23:00,1.0968689256098778,1.097069736529246,1.0965342902299944,1.0965661827313553,74
2020-01-01 13:24:00,1.0966516774961617,1.0966707703455796,1.096112492057812,1.0962910495609104,69
2020-01-01 13:25:00,1.0964970914344274,1.0968523407011208,1.09607754135298,1.0961802642458263,9
2020-01-01 13:26:00,1.0966081583202443,1.096677703600306,1.0966012155704938,1.0966615836504465,2
2020-01-01 13:27:00,1.0963687840094125,1.0966371402254584,1.095975083166725,1.0964705290140584,34
2020-01-01 13:28:00,1.0969966620721994,1.0971797401273113,1.0965494288149484,1.0966804239317929,60
2020-01-01 13:29:00,1.0965493584210897,1.096838274138824,1.0963871986919713,1.096728366083905,61
2020-01-01 13:30:00,1.096455922599009,1.096479275782168,1.0961605378537052,1.0963593103886722,31
2020-01-01 13:31:00,1.096236057069872,1.09639252724055,1.096152018761293,1.096265415672269,10
2020-01-01 13:32:00,1.0969595460120487,1.0976297604080705,1.0967882463645668,1.0972819901376998,76
2020-01-01 13:33:00,1.0970578234003046,1.0973014398167014,1.0970382893249548,1.0972371912634777,36
2020-01-01 13:34:00,1.097573745670039,1.0979402570787349,1.0972671398590668,1.0975200395404578,85
2020-01-01 13:35:00,1.0968309654835204,1.0969937958359441,1.0962941057479305,1.0966527270384374,49
2020-01-01 13:36:00,1.096964490616455,1.0970609039619221,1.0964575640982668,1.0965341275361893,70
2020-01-01 13:37:00,1.097409306014267,1.0974830526437305,1.0972407295611635,1.0972654753504185,49
2020-01-01 13:38:00,1.0974504480089047,1.0975292074685479,1.0973286860224163,1.0974082219611392,3
2020-01-01 13:39:00,1.0979831881964373,1.0983687227123065,1.0975489461793626,1.097785752291007,74
2020-01-01 13:40:00,1.097724543971387,1.097780320650217,1.0976183127655423,1.0976982925779686,5
2020-01-01 13:41:00,1.0984292176914798,1.0986136196623084,1.0983753587409637,1.0984445880680715,90
2020-01-01 13:42:00,1.0995786667532894,1.0995884461899843,1.0995247169509033,1.0995336955569277,61
2020-01-01 13:43:00,1.0993972474730695,1.0996782854424303,1.0992307467507851,1.099267246956905,85
2020-01-01 13:44:00,1.099174496212369,1.099218708036878,1.0990404731722783,1.0992082271467625,90
2020-01-01 13:45:00,1.099901188450928,1.100330397684093,1.0996668448679847,1.0999895765808418,26
2020-01-01 13:46:00,1.1006909745237934,1.1009403528669004,1.100237660040994,1.100472894708305,72
2020-01-01 13:47:00,1.1004295445102168,1.1007241317880392,1.1003320324507995,1.100711730986166,5
2020-01-01 13:48:00,1.100219451101669,1.1004097409570806,1.0999633552566201,1.100199733475212,15
2020-01-01 13:49:00,1.1000785587972388,1.1001556301259015,1.099982377178689,1.1000823287218278,16
2020-01-01 13:50:00,1.0994063335417217,1.0998887507437383,1.0993658286963086,1.099547976426373,1
2020-01-01 13:51:00,1.0989470075684795,1.099178543992358,1.098841348159147,1.0989936507947322,16
2020-01-01 13:52:00,1.0984449371851035,1.0989481422655878,1.0982377196548943,1.0986355645118862,37
2020-01-01 13:53:00,1.0980610384025515,1.0981732618519577,1.0977764434174992,1.0981184632355918,3
2020-01-01 13:54:00,1.0980436959588582,1.0980923727547331,1.097727183631854,1.09792120848393,52
